ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
0aca42f6465745af,https://c8.staticflickr.com/4/3567/3616929803_e48606466b_o.jpg,https://www.flickr.com/photos/38375554@N05/3616929803,0.377404,0.107527,0.959135,0.774194,/m/04_r5c
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.768125,0.822727,0.99625,1.0,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.0,0.0,0.084375,0.035606,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.0,0.039394,0.1,0.458333,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.0,0.580303,0.223125,0.999242,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.00375,0.016667,0.181875,0.135606,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.063125,0.305303,0.370625,0.966667,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.0775,0.07197,0.360625,0.390909,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.08875,0.0,0.23,0.088636,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.2725,0.020455,0.43875,0.161364,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.3125,0.207576,0.84625,0.999242,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.349375,0.004545,0.700625,0.275758,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.669375,0.068182,0.999375,0.200758,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.68625,0.255303,0.996875,0.409848,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.688125,0.140152,0.999375,0.375758,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.795625,0.387879,0.999375,0.985606,/m/021c5h
168f95c20379a2b6,https://farm7.staticflickr.com/140/398212096_215961011a_o.jpg,https://www.flickr.com/photos/adavey/398212096,0.875625,0.880303,0.89,0.906818,/m/021c5h
05ab9870821b1751,https://farm2.staticflickr.com/87/211652528_3ae1cd5572_o.jpg,https://www.flickr.com/photos/shodan/211652528/,0.146667,0.161875,0.718333,0.76625,/m/021c5h
05ab9870821b1751,https://farm2.staticflickr.com/87/211652528_3ae1cd5572_o.jpg,https://www.flickr.com/photos/shodan/211652528/,0.001667,0.27125,0.163333,0.353125,/m/021c5h
05ab9870821b1751,https://farm2.staticflickr.com/87/211652528_3ae1cd5572_o.jpg,https://www.flickr.com/photos/shodan/211652528/,0.1025,0.176875,0.35,0.579375,/m/021c5h
05ab9870821b1751,https://farm2.staticflickr.com/87/211652528_3ae1cd5572_o.jpg,https://www.flickr.com/photos/shodan/211652528/,0.485,0.143125,0.74,0.5375,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.0,0.761726,0.045625,0.866792,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.04125,0.769231,0.158125,0.934334,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.131875,0.628518,0.599375,0.999062,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.155625,0.734522,0.245,0.882739,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.505,0.707317,0.535625,0.747655,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.593125,0.857411,0.74125,0.969043,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.596875,0.707317,0.6725,0.755159,/m/021c5h
01b3aa80a4064598,https://c1.staticflickr.com/3/2246/2436265844_05ae9eabff_o.jpg,https://www.flickr.com/photos/orinrobertjohn/2436265844,0.778125,0.628518,0.999375,0.999062,/m/021c5h
000d8d947ad1f3a0,https://farm1.staticflickr.com/7286/8744325052_a578bd7c7f_o.jpg,https://www.flickr.com/photos/stickerkitty/8744325052,0.081916,0.320693,0.759294,0.99258,/m/04_r5c
000d8d947ad1f3a0,https://farm1.staticflickr.com/7286/8744325052_a578bd7c7f_o.jpg,https://www.flickr.com/photos/stickerkitty/8744325052,0.0,0.0,0.99937,0.999176,/m/04_r5c
0140c2c1820788aa,https://c3.staticflickr.com/4/3455/3801810106_319148d945_o.jpg,https://www.flickr.com/photos/37589005@N04/3801810106,0.228029,0.536247,0.399842,0.702559,/m/021c5h
0140c2c1820788aa,https://c3.staticflickr.com/4/3455/3801810106_319148d945_o.jpg,https://www.flickr.com/photos/37589005@N04/3801810106,0.581948,0.555437,0.916073,0.704691,/m/021c5h
0140c2c1820788aa,https://c3.staticflickr.com/4/3455/3801810106_319148d945_o.jpg,https://www.flickr.com/photos/37589005@N04/3801810106,0.233571,0.544776,0.399842,0.708955,/m/021c5h
0140c2c1820788aa,https://c3.staticflickr.com/4/3455/3801810106_319148d945_o.jpg,https://www.flickr.com/photos/37589005@N04/3801810106,0.577989,0.561834,0.916073,0.705757,/m/021c5h
06054557237a40d9,https://c2.staticflickr.com/1/385/18530787270_83554e89ac_o.jpg,https://www.flickr.com/photos/tusnelda/18530787270,0.4175,0.7375,0.629375,0.9925,/m/04_r5c
06054557237a40d9,https://c2.staticflickr.com/1/385/18530787270_83554e89ac_o.jpg,https://www.flickr.com/photos/tusnelda/18530787270,0.578125,0.7775,0.70875,0.994167,/m/04_r5c
06054557237a40d9,https://c2.staticflickr.com/1/385/18530787270_83554e89ac_o.jpg,https://www.flickr.com/photos/tusnelda/18530787270,0.776875,0.821667,0.846875,0.9825,/m/04_r5c
d7f316c6d8a70cb8,https://c1.staticflickr.com/6/5503/9646085167_05ae91bd5c_o.jpg,https://www.flickr.com/photos/kewl/9646085167,0.361875,0.286517,0.863125,0.949438,/m/021c5h
04ed756e2ba35e5a,https://c3.staticflickr.com/9/8742/16193530484_ab8ba45ea2_o.jpg,https://www.flickr.com/photos/scubabix/16193530484,0.2275,0.315197,0.765625,0.701689,/m/021c5h
000018acd19b4ad3,https://farm4.staticflickr.com/1282/4599122146_550ac7f976_o.jpg,https://www.flickr.com/photos/dennisredfield/4599122146/,0.094727,0.002928,0.483398,0.916545,/m/04_r5c
000018acd19b4ad3,https://farm4.staticflickr.com/1282/4599122146_550ac7f976_o.jpg,https://www.flickr.com/photos/dennisredfield/4599122146/,0.480469,0.111274,0.806641,0.701318,/m/04_r5c
000018acd19b4ad3,https://farm4.staticflickr.com/1282/4599122146_550ac7f976_o.jpg,https://www.flickr.com/photos/dennisredfield/4599122146/,0.571289,0.171303,0.740234,0.42899,/m/04_r5c
b8814482dc475369,https://c2.staticflickr.com/9/8507/8588096420_f289707b6e_o.jpg,https://www.flickr.com/photos/ramella/8588096420,0.171875,0.218456,0.7225,0.84275,/m/021c5h
b8814482dc475369,https://c2.staticflickr.com/9/8507/8588096420_f289707b6e_o.jpg,https://www.flickr.com/photos/ramella/8588096420,0.0,0.0,0.999375,0.777778,/m/021c5h
b8814482dc475369,https://c2.staticflickr.com/9/8507/8588096420_f289707b6e_o.jpg,https://www.flickr.com/photos/ramella/8588096420,0.283125,0.0,0.43375,0.919021,/m/021c5h
0ea11a0a15f521fc,https://c5.staticflickr.com/9/8608/16355774880_395f549fb3_o.jpg,https://www.flickr.com/photos/robbertholf/16355774880,0.01,0.101039,0.88875,0.94051,/m/04_r5c
01992991228550ae,https://c7.staticflickr.com/5/4072/4612998168_3c13a5f155_o.jpg,https://www.flickr.com/photos/wm_archiv/4612998168,0.515625,0.340226,0.7075,0.902256,/m/04_r5c
01992991228550ae,https://c7.staticflickr.com/5/4072/4612998168_3c13a5f155_o.jpg,https://www.flickr.com/photos/wm_archiv/4612998168,0.6425,0.467105,0.86625,0.601504,/m/04_r5c
01992991228550ae,https://c7.staticflickr.com/5/4072/4612998168_3c13a5f155_o.jpg,https://www.flickr.com/photos/wm_archiv/4612998168,0.669375,0.5,0.895625,0.782895,/m/04_r5c
01992991228550ae,https://c7.staticflickr.com/5/4072/4612998168_3c13a5f155_o.jpg,https://www.flickr.com/photos/wm_archiv/4612998168,0.86625,0.555451,0.983125,0.608083,/m/04_r5c
01992991228550ae,https://c7.staticflickr.com/5/4072/4612998168_3c13a5f155_o.jpg,https://www.flickr.com/photos/wm_archiv/4612998168,0.01,0.521617,0.48125,0.99906,/m/04_r5c
048c90beccebcd6e,https://c7.staticflickr.com/3/2252/5825760153_e81e471a32_o.jpg,https://www.flickr.com/photos/heatheronhertravels/5825760153,0.3125,0.176667,0.64875,0.845556,/m/04_r5c
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.212766,0.13375,0.856383,0.88,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.0,0.05125,0.182181,0.339375,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.173537,0.1825,0.349734,0.41625,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.28258,0.285,0.418883,0.501875,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.674867,0.1725,0.87633,0.41625,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.769282,0.1025,0.925532,0.41125,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.0,0.279375,0.248005,0.77125,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.02859,0.4025,0.311835,0.7475,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.789894,0.32375,0.999335,0.7525,/m/021c5h
be0e69da8969de7b,https://c4.staticflickr.com/6/5561/14828186941_f5e446986e_o.jpg,https://www.flickr.com/photos/cmichel67/14828186941,0.908245,0.14625,0.999335,0.506875,/m/021c5h
1535755bbb1ef11f,https://c8.staticflickr.com/4/3560/3459271036_c709608c6e_o.jpg,https://www.flickr.com/photos/xiipics/3459271036,0.097239,0.0,0.9988,0.9984,/m/04_r5c
f3bb26c7d9ee0532,https://farm3.staticflickr.com/3872/14178914859_b090fa0664_o.jpg,https://www.flickr.com/photos/119886413@N05/14178914859,0.691875,0.242222,0.888125,0.657778,/m/021c5h
f3bb26c7d9ee0532,https://farm3.staticflickr.com/3872/14178914859_b090fa0664_o.jpg,https://www.flickr.com/photos/119886413@N05/14178914859,0.03875,0.0,0.999375,0.454444,/m/021c5h
c10fb30969ee94d4,https://farm5.staticflickr.com/2088/1631934791_3438fadf6c_o.jpg,https://www.flickr.com/photos/mckaysavage/1631934791,0.2675,0.3,0.71625,0.7225,/m/021c5h
c10fb30969ee94d4,https://farm5.staticflickr.com/2088/1631934791_3438fadf6c_o.jpg,https://www.flickr.com/photos/mckaysavage/1631934791,0.3,0.169167,0.57625,0.438333,/m/021c5h
c10fb30969ee94d4,https://farm5.staticflickr.com/2088/1631934791_3438fadf6c_o.jpg,https://www.flickr.com/photos/mckaysavage/1631934791,0.550625,0.0,0.6925,0.195,/m/021c5h
c10fb30969ee94d4,https://farm5.staticflickr.com/2088/1631934791_3438fadf6c_o.jpg,https://www.flickr.com/photos/mckaysavage/1631934791,0.66,0.195,0.999375,0.734167,/m/021c5h
c10fb30969ee94d4,https://farm5.staticflickr.com/2088/1631934791_3438fadf6c_o.jpg,https://www.flickr.com/photos/mckaysavage/1631934791,0.871875,0.1625,0.999375,0.6225,/m/021c5h
13805b3cfd0afd7b,https://c4.staticflickr.com/3/2211/2418531028_2c1f2f6d39_o.jpg,https://www.flickr.com/photos/south-african-tourism/2418531028,0.0,0.214689,0.999375,0.590395,/m/04_r5c
13805b3cfd0afd7b,https://c4.staticflickr.com/3/2211/2418531028_2c1f2f6d39_o.jpg,https://www.flickr.com/photos/south-african-tourism/2418531028,0.255785,0.538606,0.445278,0.854991,/m/04_r5c
0cefe79a0a9fb213,https://farm4.staticflickr.com/3237/5711283138_56f9b23b64_o.jpg,https://www.flickr.com/photos/tensafefrogs/5711283138,0.4875,0.347092,0.82625,0.777674,/m/021c5h
0041fc66e391939c,https://c5.staticflickr.com/6/5082/5726060516_012ac6669f_o.jpg,https://www.flickr.com/photos/jason-riedy/5726060516,0.074375,0.0,0.48,0.989167,/m/04_r5c
0041fc66e391939c,https://c5.staticflickr.com/6/5082/5726060516_012ac6669f_o.jpg,https://www.flickr.com/photos/jason-riedy/5726060516,0.28125,0.290833,0.463125,0.954167,/m/04_r5c
887af2226cb620e9,https://c2.staticflickr.com/8/7177/6840380800_7d8c5aa85c_o.jpg,https://www.flickr.com/photos/rmonty119/6840380800,0.042194,0.060579,1.0,0.986831,/m/021c5h
088f5f45f9efd921,https://farm2.staticflickr.com/8294/7774466704_4636917593_o.jpg,https://www.flickr.com/photos/davidbolton/7774466704,0.10375,0.080675,0.905,0.999062,/m/021c5h
0167c0900981dbbb,https://c4.staticflickr.com/6/5006/5271170052_74bb0c9841_o.jpg,https://www.flickr.com/photos/realheightz/5271170052,0.689,0.581395,0.771,0.674419,/m/04_r5c
0167c0900981dbbb,https://c4.staticflickr.com/6/5006/5271170052_74bb0c9841_o.jpg,https://www.flickr.com/photos/realheightz/5271170052,0.746,0.607652,0.842,0.698425,/m/04_r5c
4ad598307495eafa,https://c3.staticflickr.com/1/108/271177861_8f561b8d51_o.jpg,https://www.flickr.com/photos/matteo-gianni/271177861,0.085,0.415,0.85,0.83375,/m/021c5h
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.105469,0.778917,0.161133,0.857979,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.115234,0.743777,0.150391,0.796486,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.157227,0.732064,0.299805,0.859444,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.300781,0.698389,0.37207,0.838946,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.335938,0.720351,0.423828,0.827233,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.402344,0.721816,0.495117,0.841874,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.525391,0.746706,0.600586,0.833089,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.682617,0.796486,0.77832,0.900439,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.711914,0.726208,0.791992,0.856515,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.753906,0.699854,0.839844,0.846266,/m/04_r5c
04cb22f220e658d5,https://farm6.staticflickr.com/6085/6025620993_9c736d8ee5_o.jpg,https://www.flickr.com/photos/dkeats/6025620993,0.93457,0.732064,0.999023,0.93265,/m/04_r5c
01baed52b49e2346,https://farm7.staticflickr.com/5061/5691761504_dcd8204673_o.jpg,https://www.flickr.com/photos/groupon/5691761504,0.178618,0.464747,0.481095,0.720953,/m/021c5h
01baed52b49e2346,https://farm7.staticflickr.com/5061/5691761504_dcd8204673_o.jpg,https://www.flickr.com/photos/groupon/5691761504,0.636245,0.212512,0.958279,0.531281,/m/021c5h
1872a06e52cc267b,https://c4.staticflickr.com/1/45/127016945_57432794b4_o.jpg,https://www.flickr.com/photos/bigtallguy/127016945,0.010551,0.073437,0.856975,0.871875,/m/021c5h
1872a06e52cc267b,https://c4.staticflickr.com/1/45/127016945_57432794b4_o.jpg,https://www.flickr.com/photos/bigtallguy/127016945,0.03517,0.0,0.998828,0.427344,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.09,0.645946,0.158,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.154,0.643243,0.202,0.964865,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.158,0.640541,0.202,0.962162,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.206,0.648649,0.266,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.276,0.662162,0.328,0.967568,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.322,0.664865,0.384,0.989189,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.478,0.62973,0.576,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.732,0.632432,0.782,0.851351,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.026,0.683784,0.096,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.08,0.691892,0.162,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.164,0.686486,0.21,0.940541,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.178,0.694595,0.216,0.902703,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.212,0.683784,0.278,0.978378,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.286,0.683784,0.33,0.951351,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.312,0.697297,0.408,0.978378,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.468,0.675676,0.558,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.722,0.664865,0.818,0.854054,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.792,0.781081,0.834,0.927027,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.96,0.751351,0.998,0.875676,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.372,0.321622,0.84,0.997297,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.414,0.178378,0.588,0.689189,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.732,0.662162,0.794,0.708108,/m/021c5h
18c6249258171cea,https://c3.staticflickr.com/8/7579/15986771649_694e1b3a23_o.jpg,https://www.flickr.com/photos/lakpura/15986771649,0.81,0.554054,0.994,0.945946,/m/021c5h
0ae32e8b249636f9,https://c2.staticflickr.com/4/3319/4559957467_2ca41af923_o.jpg,https://www.flickr.com/photos/codepo8/4559957467,0.31375,0.265833,0.6375,0.895,/m/021c5h
0092a699d0c030cf,https://c8.staticflickr.com/1/179/460104645_228ddf8a35_o.jpg,https://www.flickr.com/photos/camponez/460104645,0.1675,0.1875,0.735625,0.853333,/m/021c5h
0092a699d0c030cf,https://c8.staticflickr.com/1/179/460104645_228ddf8a35_o.jpg,https://www.flickr.com/photos/camponez/460104645,0.180625,0.195,0.730625,0.840833,/m/021c5h
0092a699d0c030cf,https://c8.staticflickr.com/1/179/460104645_228ddf8a35_o.jpg,https://www.flickr.com/photos/camponez/460104645,0.0,0.255833,0.999375,0.931667,/m/021c5h
0092a699d0c030cf,https://c8.staticflickr.com/1/179/460104645_228ddf8a35_o.jpg,https://www.flickr.com/photos/camponez/460104645,0.31375,0.0,0.999375,0.113333,/m/021c5h
0092a699d0c030cf,https://c8.staticflickr.com/1/179/460104645_228ddf8a35_o.jpg,https://www.flickr.com/photos/camponez/460104645,0.334375,0.185833,0.999375,0.294167,/m/021c5h
0092a699d0c030cf,https://c8.staticflickr.com/1/179/460104645_228ddf8a35_o.jpg,https://www.flickr.com/photos/camponez/460104645,0.115625,0.211667,0.766875,0.890833,/m/021c5h
b7f9d5519830c286,https://farm7.staticflickr.com/77/169325551_baffd588a2_o.jpg,https://www.flickr.com/photos/brent_nashville/169325551,0.101667,0.16375,0.871667,0.865625,/m/021c5h
b7f9d5519830c286,https://farm7.staticflickr.com/77/169325551_baffd588a2_o.jpg,https://www.flickr.com/photos/brent_nashville/169325551,0.0,0.00125,0.999167,0.446875,/m/021c5h
b7f9d5519830c286,https://farm7.staticflickr.com/77/169325551_baffd588a2_o.jpg,https://www.flickr.com/photos/brent_nashville/169325551,0.608333,0.903125,0.999167,0.999375,/m/021c5h
08815d85c95be58a,https://c3.staticflickr.com/1/161/339536556_74b97e39c8_o.jpg,https://www.flickr.com/photos/mattcsims/339536556,0.303125,0.174167,0.999375,0.999167,/m/021c5h
08815d85c95be58a,https://c3.staticflickr.com/1/161/339536556_74b97e39c8_o.jpg,https://www.flickr.com/photos/mattcsims/339536556,0.64625,0.0,0.976875,0.999167,/m/021c5h
a4315ea9bad1b49c,https://c5.staticflickr.com/6/5062/5893723726_9e6545120b_o.jpg,https://www.flickr.com/photos/lehcar1477/5893723726,0.024375,0.172608,0.45375,0.939963,/m/021c5h
a4315ea9bad1b49c,https://c5.staticflickr.com/6/5062/5893723726_9e6545120b_o.jpg,https://www.flickr.com/photos/lehcar1477/5893723726,0.0,0.0,0.690625,0.418386,/m/021c5h
a4315ea9bad1b49c,https://c5.staticflickr.com/6/5062/5893723726_9e6545120b_o.jpg,https://www.flickr.com/photos/lehcar1477/5893723726,0.5825,0.128518,0.999375,0.994371,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.69375,0.385,0.803125,0.800833,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.72875,0.719167,0.786875,0.815833,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.085625,0.193333,0.3775,0.914167,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.6075,0.534167,0.64125,0.7275,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.000625,0.006667,0.9975,0.66,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.715,0.0,0.999375,0.6575,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.29375,0.25,0.5275,0.815,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.45,0.491667,0.56375,0.761667,/m/021c5h
b17efa200ec83130,https://farm1.staticflickr.com/4074/4916249892_d33be2db86_o.jpg,https://www.flickr.com/photos/wwarby/4916249892,0.48875,0.230833,0.6775,0.76,/m/021c5h
